transaction_id,customer_id,transaction_date,amount_usd,payment_method,status,product_category,latitude,longitude
TXN00001,CUST1020,2024-01-29,34.76,Bank Transfer,Success,Clothing,41.494481,-74.861908
TXN00002,CUST1023,2024-01-27,679.93,Credit Card,Success,Electronics,48.408572,-110.30322
TXN00003,CUST1000,2024-01-24,226.45,Credit Card,Success,Toys,45.783927,-115.320572
TXN00004,CUST1020,2024-06-28,549.49,PayPal,Success,Home & Garden,44.183902,-97.059004
TXN00005,CUST1025,2024-01-02,761.22,PayPal,Success,Home & Garden,38.872224,-70.760526
TXN00006,CUST1008,2024-02-09,223.16,Bank Transfer,Success,Books,38.871934,-110.171071
TXN00007,CUST1003,2024-04-01,849.02,Bank Transfer,Success,Toys,37.697003,-87.376816
TXN00008,CUST1014,2024-05-17,133.58,Crypto,Success,Home & Garden,47.394114,-82.63416
TXN00009,CUST1026,2024-06-09,622.33,Bank Transfer,Success,Toys,44.21338,-110.40521
TXN00010,CUST1002,2024-01-12,664.65,Bank Transfer,Pending,Clothing,45.496871,-84.404534
TXN00011,CUST1027,2024-01-26,386.32,Crypto,Success,Home & Garden,37.247014,-103.507494
TXN00012,CUST1005,2024-04-04,361.72,Bank Transfer,Success,Toys,48.638918,-89.487791
TXN00013,CUST1020,2024-01-19,613.04,PayPal,Success,Clothing,46.989312,-89.422925
TXN00014,CUST1005,2024-04-28,385.66,PayPal,Success,Electronics,39.548069,-94.603942
TXN00015,CUST1007,2024-01-09,807.0,Crypto,Success,Clothing,39.1819,-118.214642
TXN00016,CUST1029,2024-05-25,877.6,Bank Transfer,Success,Books,39.200854,-78.728968
TXN00017,CUST1012,2024-06-13,464.26,Bank Transfer,Success,Toys,40.650907,-105.998657
TXN00018,CUST1017,2024-05-17,270.11,Crypto,Failed,Books,43.297077,-113.114519
TXN00019,CUST1011,2024-02-26,997.35,PayPal,Success,Electronics,42.18334,-120.838917
TXN00020,CUST1024,2024-01-13,862.49,PayPal,Success,Toys,40.49475,-91.682674
TXN00021,CUST1013,2024-06-01,72.89,Crypto,Success,Books,44.342235,-87.089089
TXN00022,CUST1016,2024-03-05,971.37,Credit Card,Success,Electronics,38.673926,-122.120845
TXN00023,CUST1021,2024-05-17,753.37,Bank Transfer,Success,Books,40.505736,-95.859068
TXN00024,CUST1005,2024-04-26,13.21,Bank Transfer,Pending,Clothing,41.396342,-110.995724
TXN00025,CUST1016,2024-01-28,871.81,Bank Transfer,Success,Fitness,42.47284,-88.805842
TXN00026,CUST1019,2024-02-20,161.31,PayPal,Success,Fitness,46.422112,-113.758579
TXN00027,CUST1029,2024-01-01,602.96,Crypto,Success,Home & Garden,39.396085,-86.3803
TXN00028,CUST1028,2024-03-19,247.06,PayPal,Failed,Electronics,43.170813,-102.503027
TXN00029,CUST1002,2024-05-04,817.86,PayPal,Success,Books,44.108975,-73.353311
TXN00030,CUST1017,2024-02-12,272.41,Crypto,Pending,Fitness,37.557405,-115.71139
TXN00031,CUST1024,2024-06-25,209.14,Bank Transfer,Success,Toys,44.290538,-104.923483
TXN00032,CUST1020,2024-04-05,443.72,Crypto,Success,Clothing,39.046289,-116.985903
TXN00033,CUST1002,2024-03-27,30.82,PayPal,Success,Electronics,37.780619,-73.991238
TXN00034,CUST1002,2024-06-10,68.29,Credit Card,Failed,Home & Garden,48.386626,-76.501014
TXN00035,CUST1002,2024-05-11,245.62,Crypto,Success,Clothing,48.587584,-109.329094
TXN00036,CUST1023,2024-05-26,580.45,PayPal,Success,Books,46.700768,-88.020846
TXN00037,CUST1006,2024-01-25,105.96,Crypto,Success,Books,40.655365,-79.687223
TXN00038,CUST1014,2024-01-14,676.63,Credit Card,Success,Toys,38.172065,-93.574357
TXN00039,CUST1010,2024-01-28,256.17,PayPal,Success,Clothing,45.210796,-94.928519
TXN00040,CUST1013,2024-02-16,285.76,PayPal,Failed,Electronics,42.28183,-110.181829
TXN00041,CUST1014,2024-05-20,106.93,Credit Card,Pending,Clothing,38.464459,-118.065553
TXN00042,CUST1005,2024-04-14,490.78,PayPal,Failed,Electronics,42.942123,-75.447565
TXN00043,CUST1005,2024-04-07,12.13,Crypto,Success,Books,37.412662,-75.277843
TXN00044,CUST1009,2024-04-18,699.63,Crypto,Success,Home & Garden,47.911845,-89.445623
TXN00045,CUST1006,2024-01-15,583.39,Credit Card,Success,Electronics,40.10536,-105.031421
TXN00046,CUST1001,2024-05-29,482.02,PayPal,Success,Fitness,44.950267,-104.491893
TXN00047,CUST1002,2024-02-17,77.84,Credit Card,Success,Clothing,40.740533,-84.524349
TXN00048,CUST1012,2024-01-31,942.18,PayPal,Success,Electronics,43.240816,-75.453156
TXN00049,CUST1019,2024-01-21,425.03,Bank Transfer,Failed,Clothing,43.560523,-75.98442
TXN00050,CUST1021,2024-03-21,246.3,Crypto,Success,Toys,39.218253,-81.666596
TXN00051,CUST1009,2024-04-27,323.02,Credit Card,Success,Fitness,48.635016,-88.972323
TXN00052,CUST1018,2024-01-26,82.53,PayPal,Success,Clothing,46.301594,-118.540582
TXN00053,CUST1029,2024-03-30,882.06,PayPal,Success,Clothing,48.273987,-114.433678
TXN00054,CUST1014,2024-05-19,706.5,Credit Card,Success,Fitness,47.737928,-75.376628
TXN00055,CUST1009,2024-06-18,112.55,PayPal,Success,Electronics,44.1748,-90.85926
TXN00056,CUST1023,2024-05-21,163.89,Bank Transfer,Success,Toys,48.062491,-122.512556
TXN00057,CUST1010,2024-02-22,690.62,Bank Transfer,Success,Home & Garden,38.06191,-117.622008
TXN00058,CUST1028,2024-01-14,101.38,Crypto,Success,Electronics,39.351794,-87.834406
TXN00059,CUST1000,2024-03-26,773.41,Bank Transfer,Success,Books,37.542727,-122.731736
TXN00060,CUST1017,2024-06-29,433.41,Credit Card,Success,Toys,40.903964,-114.477173
TXN00061,CUST1028,2024-02-08,550.13,Bank Transfer,Success,Clothing,41.664127,-93.917109
TXN00062,CUST1013,2024-02-02,51.41,Bank Transfer,Failed,Electronics,40.256188,-86.329555
TXN00063,CUST1028,2024-04-01,217.98,PayPal,Success,Home & Garden,46.94485,-88.446053
TXN00064,CUST1024,2024-05-23,885.29,Crypto,Pending,Toys,41.28104,-111.113727
TXN00065,CUST1004,2024-03-01,865.96,PayPal,Failed,Electronics,40.371214,-85.254501
TXN00066,CUST1005,2024-03-26,784.56,Crypto,Success,Toys,43.512353,-110.425798
TXN00067,CUST1025,2024-03-04,274.14,Credit Card,Success,Electronics,38.691091,-105.753816
TXN00068,CUST1027,2024-04-30,230.21,Crypto,Success,Clothing,46.626364,-83.435956
TXN00069,CUST1007,2024-01-07,663.43,Crypto,Success,Electronics,37.894608,-88.569456
TXN00070,CUST1024,2024-03-12,357.63,Crypto,Success,Fitness,48.842643,-77.991159
TXN00071,CUST1010,2024-01-08,124.19,Bank Transfer,Success,Home & Garden,46.266937,-88.146517
TXN00072,CUST1001,2024-01-28,600.61,Bank Transfer,Success,Home & Garden,39.384588,-92.879644
TXN00073,CUST1013,2024-06-04,984.39,Credit Card,Success,Fitness,37.066265,-118.035237
TXN00074,CUST1006,2024-03-06,53.94,Crypto,Success,Fitness,46.785537,-103.511062
TXN00075,CUST1021,2024-06-20,205.06,Crypto,Success,Toys,45.482288,-108.944275
TXN00076,CUST1029,2024-03-25,626.92,Credit Card,Success,Home & Garden,45.748086,-110.068549
TXN00077,CUST1016,2024-03-20,670.22,Bank Transfer,Success,Home & Garden,46.255244,-71.430441
TXN00078,CUST1017,2024-02-02,199.92,Crypto,Success,Clothing,37.888536,-102.165821
TXN00079,CUST1019,2024-05-25,307.94,Credit Card,Success,Clothing,41.301589,-75.721533
TXN00080,CUST1013,2024-05-28,610.59,Bank Transfer,Success,Books,38.390429,-89.549653
TXN00081,CUST1021,2024-02-24,516.06,PayPal,Success,Home & Garden,47.357241,-80.875001
TXN00082,CUST1016,2024-06-18,636.61,Bank Transfer,Success,Clothing,44.479578,-96.360234
TXN00083,CUST1021,2024-03-20,232.39,PayPal,Success,Electronics,40.970776,-92.424094
TXN00084,CUST1007,2024-05-01,615.16,Credit Card,Success,Toys,37.7627,-96.896562
TXN00085,CUST1018,2024-02-19,721.16,Crypto,Success,Clothing,40.731788,-112.652122
TXN00086,CUST1004,2024-06-16,690.75,Credit Card,Success,Clothing,40.9022,-84.710038
TXN00087,CUST1005,2024-06-27,522.78,Credit Card,Success,Electronics,45.755274,-108.119065
TXN00088,CUST1014,2024-02-04,803.4,Bank Transfer,Pending,Books,44.65069,-121.711254
TXN00089,CUST1019,2024-05-09,432.47,Crypto,Failed,Toys,47.646553,-88.789968
TXN00090,CUST1027,2024-05-01,455.57,PayPal,Success,Home & Garden,42.666579,-113.613134
TXN00091,CUST1024,2024-05-13,489.75,PayPal,Success,Electronics,38.435131,-73.155695
TXN00092,CUST1022,2024-03-14,242.15,Bank Transfer,Success,Fitness,45.558937,-72.441785
TXN00093,CUST1002,2024-02-05,159.32,Crypto,Success,Toys,46.129421,-74.512187
TXN00094,CUST1006,2024-01-17,420.72,Bank Transfer,Success,Books,43.735326,-103.381589
TXN00095,CUST1001,2024-02-22,834.56,Crypto,Failed,Fitness,46.251606,-122.180799
TXN00096,CUST1022,2024-01-06,858.16,Crypto,Success,Home & Garden,42.925547,-73.799116
TXN00097,CUST1009,2024-04-09,854.91,Crypto,Success,Toys,43.272794,-100.30624
TXN00098,CUST1017,2024-06-03,898.83,Crypto,Success,Books,42.130492,-71.767295
TXN00099,CUST1015,2024-01-08,394.97,Crypto,Success,Books,37.30503,-71.928141
TXN00100,CUST1029,2024-02-02,980.91,Credit Card,Failed,Fitness,38.294697,-77.790499
TXN00101,CUST1018,2024-06-18,36.83,Crypto,Success,Books,37.37715,-107.394209
TXN00102,CUST1005,2024-01-13,267.55,Bank Transfer,Success,Home & Garden,44.636925,-102.58982
TXN00103,CUST1010,2024-04-07,285.47,Crypto,Success,Electronics,40.772272,-77.889756
TXN00104,CUST1015,2024-01-05,751.53,Credit Card,Pending,Home & Garden,43.102848,-106.203134
TXN00105,CUST1007,2024-06-15,77.93,Credit Card,Success,Clothing,47.890798,-114.016884
TXN00106,CUST1006,2024-01-06,625.12,PayPal,Success,Toys,39.991507,-93.489533
TXN00107,CUST1003,2024-05-24,948.28,Crypto,Success,Home & Garden,41.924595,-73.383797
TXN00108,CUST1005,2024-06-04,611.18,Credit Card,Success,Clothing,46.066614,-86.110421
TXN00109,CUST1009,2024-01-28,582.9,Bank Transfer,Success,Books,39.745578,-92.786758
TXN00110,CUST1012,2024-02-20,85.24,PayPal,Success,Home & Garden,37.923759,-117.849646
TXN00111,CUST1027,2024-06-24,604.41,Credit Card,Success,Fitness,40.477017,-90.404617
TXN00112,CUST1025,2024-01-11,353.73,Crypto,Success,Electronics,38.934655,-70.527146
TXN00113,CUST1016,2024-06-14,347.82,Crypto,Success,Electronics,48.156372,-115.575547
TXN00114,CUST1013,2024-04-02,639.23,Crypto,Success,Books,46.697445,-95.528528
TXN00115,CUST1005,2024-05-13,965.82,Bank Transfer,Success,Fitness,44.600845,-76.499227
TXN00116,CUST1024,2024-05-03,470.23,Bank Transfer,Success,Clothing,47.457527,-83.739263
TXN00117,CUST1026,2024-01-23,286.14,Crypto,Success,Books,46.644065,-86.058166
TXN00118,CUST1018,2024-06-05,671.51,Bank Transfer,Success,Home & Garden,39.238841,-85.768344
TXN00119,CUST1005,2024-05-04,220.0,Bank Transfer,Success,Fitness,47.710708,-103.946969
TXN00120,CUST1022,2024-03-11,560.23,PayPal,Success,Toys,43.472107,-107.439632
TXN00121,CUST1013,2024-05-05,559.62,PayPal,Success,Toys,46.689282,-80.103859
TXN00122,CUST1022,2024-05-05,453.69,Credit Card,Success,Clothing,47.753096,-80.06399
TXN00123,CUST1012,2024-06-26,250.87,Bank Transfer,Success,Fitness,40.816042,-77.045167
TXN00124,CUST1011,2024-04-18,996.67,Bank Transfer,Success,Books,38.320623,-74.598251
TXN00125,CUST1008,2024-03-19,258.89,Credit Card,Success,Home & Garden,39.735222,-95.898853
TXN00126,CUST1003,2024-05-17,951.37,PayPal,Success,Toys,42.125293,-96.419636
TXN00127,CUST1015,2024-03-11,727.34,Bank Transfer,Pending,Clothing,46.816177,-80.690356
TXN00128,CUST1009,2024-02-28,367.27,Bank Transfer,Success,Fitness,47.328767,-88.551912
TXN00129,CUST1004,2024-03-11,55.06,Credit Card,Success,Toys,37.083426,-85.795756
TXN00130,CUST1004,2024-06-12,869.78,Crypto,Success,Electronics,43.128968,-80.822989
TXN00131,CUST1018,2024-03-13,474.7,Crypto,Success,Electronics,42.008932,-75.829717
TXN00132,CUST1008,2024-05-02,122.95,Credit Card,Success,Electronics,39.665294,-105.086257
TXN00133,CUST1018,2024-06-10,689.59,PayPal,Success,Fitness,38.438384,-103.094104
TXN00134,CUST1009,2024-01-22,993.98,Credit Card,Success,Books,41.051382,-118.018957
TXN00135,CUST1019,2024-06-01,792.83,PayPal,Success,Books,48.314916,-92.351153
TXN00136,CUST1014,2024-04-23,304.38,Crypto,Success,Fitness,40.878435,-121.095059
TXN00137,CUST1001,2024-06-05,960.51,Credit Card,Failed,Clothing,43.225487,-98.323305
TXN00138,CUST1020,2024-02-24,272.0,Credit Card,Success,Clothing,45.436228,-94.239834
TXN00139,CUST1017,2024-01-20,164.97,Crypto,Success,Fitness,41.363555,-107.813314
TXN00140,CUST1015,2024-03-15,42.31,Bank Transfer,Success,Toys,48.661385,-91.685837
TXN00141,CUST1027,2024-04-26,80.47,PayPal,Failed,Toys,48.549368,-121.383487
TXN00142,CUST1018,2024-06-18,805.87,PayPal,Success,Fitness,40.021388,-121.020546
TXN00143,CUST1007,2024-06-14,157.5,Bank Transfer,Success,Electronics,42.966982,-79.40217
TXN00144,CUST1001,2024-02-12,794.7,Bank Transfer,Success,Books,40.61054,-103.909896
TXN00145,CUST1022,2024-03-18,702.74,Bank Transfer,Success,Books,40.418086,-116.265793
TXN00146,CUST1014,2024-01-21,602.06,Crypto,Success,Fitness,37.442643,-95.321107
TXN00147,CUST1008,2024-01-07,100.41,Credit Card,Pending,Toys,44.314772,-82.190342
TXN00148,CUST1026,2024-03-09,580.48,PayPal,Success,Toys,43.032148,-111.561486
TXN00149,CUST1014,2024-03-12,189.67,Crypto,Success,Books,37.617745,-89.986805
TXN00150,CUST1002,2024-04-30,354.48,Bank Transfer,Success,Electronics,40.343758,-118.476584
